accuracy,dice_score,f1-score,f2-score,iou_score,loss,precision,recall,val_accuracy,val_dice_score,val_f1-score,val_f2-score,val_iou_score,val_loss,val_precision,val_recall
0.9419262409210205,0.5615853071212769,0.5615853071212769,0.5640918016433716,0.48519036173820496,0.15752963721752167,0.5624749064445496,0.5671107172966003,0.9001772999763489,0.4724990129470825,0.4724990129470825,0.4615400731563568,0.40690529346466064,1.681157112121582,0.5359262824058533,0.4694519639015198
0.9420897364616394,0.5601645112037659,0.5601645112037659,0.5631045699119568,0.4850805401802063,0.15908180177211761,0.5610723495483398,0.5667191743850708,0.8321645259857178,0.4639294147491455,0.4639294147491455,0.4900171160697937,0.38242360949516296,0.6687251925468445,0.4776812195777893,0.5557254552841187
0.9431558847427368,0.5607649683952332,0.5607649683952332,0.5633852481842041,0.4853907823562622,0.1558421403169632,0.5618190765380859,0.5665894150733948,0.884009063243866,0.46187248826026917,0.46187248826026917,0.46725860238075256,0.39814797043800354,0.6491260528564453,0.5058048367500305,0.4855511486530304
0.9411407709121704,0.5602109432220459,0.5602109432220459,0.5630306601524353,0.4846418499946594,0.15979164838790894,0.5619540214538574,0.5667479634284973,0.9014972448348999,0.4884372055530548,0.4884372055530548,0.49262118339538574,0.42400258779525757,0.8267353773117065,0.5216447114944458,0.5098562240600586
0.9409940242767334,0.561113178730011,0.561113178730011,0.5638598799705505,0.48550450801849365,0.1599666327238083,0.5630267858505249,0.5674450993537903,0.9240841865539551,0.5258503556251526,0.5258503556251526,0.5343013405799866,0.45935359597206116,0.35549405217170715,0.5412799715995789,0.5569276809692383
0.9423675537109375,0.5616533756256104,0.5616533756256104,0.5638411045074463,0.48639360070228577,0.1563703864812851,0.5627862215042114,0.5666792392730713,0.8698532581329346,0.4410373270511627,0.4410373270511627,0.4434907138347626,0.3827078640460968,0.8592361807823181,0.4664772152900696,0.4590488374233246
0.938144326210022,0.5557575821876526,0.5557575821876526,0.5581947565078735,0.48046931624412537,0.16814911365509033,0.5590309500694275,0.5615965127944946,0.897606611251831,0.45841073989868164,0.45841073989868164,0.44930654764175415,0.4006136357784271,0.6617684364318848,0.5515509247779846,0.4587723910808563
0.9407063722610474,0.5622450709342957,0.5622450709342957,0.5645642280578613,0.48654240369796753,0.15803661942481995,0.5652358531951904,0.5678799152374268,0.8957513570785522,0.4710688292980194,0.4710688889026642,0.4641544222831726,0.40817275643348694,1.0064283609390259,0.5288898944854736,0.47381293773651123
0.9389839172363281,0.5605922937393188,0.5605922937393188,0.5631962418556213,0.4847814440727234,0.16387206315994263,0.5636346340179443,0.5667888522148132,0.9180142283439636,0.4880845546722412,0.4880845248699188,0.4885285198688507,0.42658576369285583,0.5217300057411194,0.5180185437202454,0.5019768476486206
0.9397656917572021,0.5623264312744141,0.5623264312744141,0.5647228360176086,0.48645657300949097,0.16184909641742706,0.5654998421669006,0.5681852102279663,0.9269983768463135,0.5282353758811951,0.5282354354858398,0.5263398289680481,0.458936482667923,0.3982459604740143,0.5619556903839111,0.5394206047058105
0.9406850934028625,0.5639022588729858,0.5639022588729858,0.5664602518081665,0.48760277032852173,0.16094250977039337,0.5653942823410034,0.5697627663612366,0.8696090579032898,0.47377827763557434,0.47377827763557434,0.4779966473579407,0.38826486468315125,1.0365800857543945,0.5013397932052612,0.4991019070148468
0.9376562237739563,0.5597302913665771,0.5597302913665771,0.5634574294090271,0.48272380232810974,0.1701681762933731,0.562321662902832,0.568220317363739,0.8918300271034241,0.4637531340122223,0.4637531340122223,0.4587036371231079,0.39518842101097107,0.47700756788253784,0.5058306455612183,0.4693324863910675
0.938345730304718,0.5586825609207153,0.5586825609207153,0.5613908171653748,0.48288220167160034,0.16802622377872467,0.56230628490448,0.5653430819511414,0.8915104866027832,0.47388917207717896,0.47388923168182373,0.47963085770606995,0.39861419796943665,0.33038797974586487,0.4783051908016205,0.5073750019073486
0.9359621405601501,0.551934540271759,0.5519345998764038,0.5544131398200989,0.47798147797584534,0.1846935749053955,0.5560107827186584,0.5581110119819641,0.9051170349121094,0.48821645975112915,0.48821645975112915,0.48813578486442566,0.4154306650161743,0.49661681056022644,0.5050593614578247,0.506827175617218
0.9371904730796814,0.5540695786476135,0.5540695786476135,0.5568073987960815,0.47984859347343445,0.18044130504131317,0.5573146343231201,0.5606449246406555,0.9191951155662537,0.5030760169029236,0.5030760765075684,0.49896857142448425,0.43073856830596924,0.41931071877479553,0.5334035158157349,0.5133503675460815
0.9381105899810791,0.558842122554779,0.558842122554779,0.560884416103363,0.4842763841152191,0.1795751452445984,0.5641214847564697,0.5642934441566467,0.7306190133094788,0.35259270668029785,0.35259270668029785,0.33648109436035156,0.26253223419189453,1.570461630821228,0.5030932426452637,0.3485395908355713
0.9412253499031067,0.5589767098426819,0.5589767098426819,0.5614843368530273,0.48543912172317505,0.1633308231830597,0.5622233748435974,0.5650500655174255,0.7805076837539673,0.3948013484477997,0.3948013484477997,0.3783191442489624,0.3038035035133362,1.191817283630371,0.5115790963172913,0.38800549507141113
0.9408023953437805,0.5624926090240479,0.5624926090240479,0.5649704337120056,0.48788923025131226,0.1661207675933838,0.5665655136108398,0.5689848065376282,0.886954128742218,0.45828261971473694,0.45828261971473694,0.44572192430496216,0.380264550447464,0.8564964532852173,0.539245069026947,0.4554203152656555
0.9389740824699402,0.5592976212501526,0.5592976212501526,0.5617786049842834,0.4856109321117401,0.1750398874282837,0.5666232705116272,0.5660618543624878,0.9138022661209106,0.4860003888607025,0.4860003888607025,0.47616875171661377,0.41634753346443176,0.5838274955749512,0.543336033821106,0.4858500063419342
0.9407240152359009,0.5643013119697571,0.5643013119697571,0.5665464997291565,0.48955580592155457,0.16612575948238373,0.5689916610717773,0.5704329609870911,0.702119767665863,0.35068246722221375,0.35068246722221375,0.3357744812965393,0.25232255458831787,1.3586087226867676,0.49781686067581177,0.3509765863418579
0.9395608901977539,0.5636415481567383,0.5636415481567383,0.5656655430793762,0.4885125160217285,0.1695801019668579,0.5685965418815613,0.5691820979118347,0.9159591197967529,0.4851185381412506,0.48511847853660583,0.47217878699302673,0.41964301466941833,0.40752699971199036,0.569098711013794,0.4801423251628876
0.9407271146774292,0.5682754516601562,0.5682754516601562,0.570304811000824,0.49273037910461426,0.16799920797348022,0.5725356340408325,0.573664128780365,0.8839998841285706,0.4509751498699188,0.4509751498699188,0.4400303363800049,0.39050111174583435,0.8305981159210205,0.5566922426223755,0.4496510922908783
0.9415595531463623,0.5640247464179993,0.5640247464179993,0.5659794807434082,0.488786518573761,0.16377921402454376,0.5672882199287415,0.5690416693687439,0.9250000715255737,0.538659393787384,0.538659393787384,0.5351906418800354,0.4652099907398224,0.4327089786529541,0.564607560634613,0.5473346710205078
0.9412404298782349,0.5649629831314087,0.5649629831314087,0.5668174028396606,0.48955288529396057,0.16109727323055267,0.5698983669281006,0.5701918601989746,0.9228699207305908,0.5216994285583496,0.5216994285583496,0.5152974128723145,0.45201534032821655,0.4589819014072418,0.5577995181083679,0.525664746761322
0.9418269991874695,0.5671570301055908,0.5671570301055908,0.5691217184066772,0.49162572622299194,0.1616504192352295,0.570229709148407,0.5720876455307007,0.9062760472297668,0.47602972388267517,0.47602978348731995,0.4634784758090973,0.41602960228919983,0.31048762798309326,0.5711541175842285,0.47214025259017944
0.9402785301208496,0.564167320728302,0.564167320728302,0.5660898685455322,0.488618940114975,0.16918045282363892,0.5713401436805725,0.5698747634887695,0.9364049434661865,0.5409082174301147,0.5409082174301147,0.531099796295166,0.4709188938140869,0.24867303669452667,0.5875711441040039,0.5401881337165833
0.9407129883766174,0.5621896386146545,0.5621896386146545,0.5639252662658691,0.48715245723724365,0.1652197539806366,0.5659286379814148,0.5666602849960327,0.927150547504425,0.5320674777030945,0.5320674777030945,0.5271434783935547,0.459489107131958,0.38389313220977783,0.5617079138755798,0.5388069748878479
0.9423772692680359,0.570755124092102,0.5707552433013916,0.572917640209198,0.4943011999130249,0.1591493785381317,0.5748364925384521,0.5762683749198914,0.9250597357749939,0.5285667777061462,0.5285667777061462,0.5239755511283875,0.4564673602581024,0.36427295207977295,0.5562348365783691,0.5352767109870911
0.9399460554122925,0.5611693859100342,0.5611693859100342,0.5632633566856384,0.48675525188446045,0.16789326071739197,0.5650091767311096,0.5663936734199524,0.9130934476852417,0.48646309971809387,0.48646309971809387,0.4805881977081299,0.4267292320728302,0.8825212717056274,0.5498958826065063,0.4905211627483368
0.939918041229248,0.562891960144043,0.562891960144043,0.5643989443778992,0.4878903329372406,0.1705838292837143,0.5681083798408508,0.5673384666442871,0.9211249351501465,0.5020444393157959,0.5020444393157959,0.4944525957107544,0.43414396047592163,0.45062923431396484,0.5459297895431519,0.5039195418357849
0.9430342316627502,0.5670292973518372,0.5670292973518372,0.5694438219070435,0.4916410744190216,0.15726520121097565,0.5693975687026978,0.5727846622467041,0.9245705008506775,0.5145857334136963,0.5145857334136963,0.5035787224769592,0.4460808038711548,0.3911660313606262,0.5692770481109619,0.5115082263946533
0.9386387467384338,0.5631557106971741,0.5631557106971741,0.5654502511024475,0.48710569739341736,0.17595882713794708,0.5681734681129456,0.5690866112709045,0.9271671772003174,0.5275288224220276,0.5275288224220276,0.5283598303794861,0.45243287086486816,0.28510236740112305,0.5452883839607239,0.5473987460136414
0.9415884613990784,0.5663792490959167,0.5663792490959167,0.5696405172348022,0.49095597863197327,0.17240597307682037,0.569608747959137,0.5741924047470093,0.906306266784668,0.5006126761436462,0.5006126761436462,0.5109034180641174,0.4149143099784851,0.36267298460006714,0.5341774225234985,0.5669681429862976
0.9445854425430298,0.5691769123077393,0.5691769123077393,0.5723992586135864,0.49283134937286377,0.15278927981853485,0.5684730410575867,0.5760495662689209,0.9170608520507812,0.5381798148155212,0.5381797552108765,0.5491042137145996,0.45052653551101685,0.3232259154319763,0.5411590933799744,0.5805611610412598
0.9413170218467712,0.5646743178367615,0.5646743178367615,0.5681533813476562,0.4880162179470062,0.16620570421218872,0.5656716227531433,0.5726050734519958,0.9243465662002563,0.5385235548019409,0.5385235548019409,0.5457474589347839,0.46049046516418457,0.36441099643707275,0.5451227426528931,0.569022536277771
0.9411309361457825,0.5609524846076965,0.5609524846076965,0.5641444325447083,0.48472705483436584,0.16346172988414764,0.561805009841919,0.5680249333381653,0.9152595400810242,0.5360140800476074,0.5360140800476074,0.5422980785369873,0.45549508929252625,0.7376433610916138,0.5462324023246765,0.5653784871101379
0.9395788311958313,0.5582494735717773,0.5582494735717773,0.5617116689682007,0.48245465755462646,0.17128373682498932,0.5587661862373352,0.5659501552581787,0.8779687285423279,0.4750308394432068,0.4750308394432068,0.49605628848075867,0.4047616124153137,0.40976202487945557,0.4904801547527313,0.5497749447822571
0.9411028623580933,0.5583817362785339,0.5583817362785339,0.5616897940635681,0.4827680289745331,0.16612279415130615,0.5582128763198853,0.5655653476715088,0.9384806752204895,0.5321675539016724,0.5321675539016724,0.537890613079071,0.4541065990924835,0.20778338611125946,0.5414561033248901,0.5670095682144165
0.9426801800727844,0.5637821555137634,0.5637821555137634,0.5674172043800354,0.4871194064617157,0.15979254245758057,0.5629507899284363,0.5715625882148743,0.9260903596878052,0.5166090726852417,0.5166090726852417,0.5169430375099182,0.4415452480316162,0.27167531847953796,0.5495509505271912,0.5325590968132019
0.9418466091156006,0.5612413287162781,0.5612413883209229,0.5647075772285461,0.4850645363330841,0.16182854771614075,0.5615429878234863,0.5689765810966492,0.9391188025474548,0.5246893763542175,0.5246893763542175,0.5289937257766724,0.4581058919429779,0.17746609449386597,0.5648697018623352,0.5480344891548157
0.9433991312980652,0.5624536871910095,0.5624536275863647,0.5659679770469666,0.48680686950683594,0.15574555099010468,0.5620874762535095,0.5701220035552979,0.9414872527122498,0.5451087355613708,0.5451087355613708,0.5463989973068237,0.4699993133544922,0.16696904599666595,0.5551788806915283,0.5639296770095825
0.9426906704902649,0.563986599445343,0.563986599445343,0.5678096413612366,0.48738813400268555,0.16016560792922974,0.5630422830581665,0.5720774531364441,0.9391523599624634,0.5320067405700684,0.5320067405700684,0.5299420356750488,0.46181178092956543,0.18176455795764923,0.5493296980857849,0.5429787635803223
0.9408782124519348,0.555243194103241,0.555243194103241,0.5586302280426025,0.47990405559539795,0.16791363060474396,0.55495685338974,0.562435507774353,0.9269281625747681,0.5295562744140625,0.5295562744140625,0.5426812767982483,0.4469391107559204,0.4191838800907135,0.5286855697631836,0.5824744701385498
0.9401251673698425,0.5578832626342773,0.5578832626342773,0.5615923404693604,0.482224702835083,0.17140820622444153,0.5597725510597229,0.5664823651313782,0.9247018694877625,0.5021037459373474,0.5021037459373474,0.5019407868385315,0.42967069149017334,0.3742838203907013,0.5294734239578247,0.5266121029853821
0.9402115345001221,0.5551699995994568,0.5551699995994568,0.5584701299667358,0.4796944856643677,0.16888172924518585,0.55458003282547,0.562068521976471,0.844878613948822,0.390397310256958,0.390397310256958,0.40687718987464905,0.28325483202934265,0.6642531752586365,0.4007282555103302,0.4475694000720978
0.9390323758125305,0.5580131411552429,0.5580130815505981,0.5613964200019836,0.48141226172447205,0.17143067717552185,0.558586061000824,0.565495491027832,0.9188682436943054,0.5130331516265869,0.5130331516265869,0.510380208492279,0.44145089387893677,0.4053267538547516,0.5441718101501465,0.5275863409042358
0.9400148987770081,0.5631009340286255,0.5631009340286255,0.5667997598648071,0.48599109053611755,0.16948331892490387,0.5632760524749756,0.571228563785553,0.9237858057022095,0.5099790692329407,0.5099790692329407,0.509140133857727,0.4353204071521759,0.5282524824142456,0.5435912013053894,0.5312817692756653
0.9404416680335999,0.5572866201400757,0.5572866201400757,0.5605647563934326,0.48081842064857483,0.1688731610774994,0.5579540133476257,0.5646563768386841,0.928695023059845,0.5127840638160706,0.5127840638160706,0.5220759510993958,0.43538856506347656,0.2491675615310669,0.5163358449935913,0.5607399344444275
0.9411402344703674,0.562935471534729,0.562935471534729,0.566813051700592,0.4866262972354889,0.1670389175415039,0.5629335641860962,0.5712894201278687,0.9333499670028687,0.5442785620689392,0.5442785024642944,0.5501881837844849,0.466998815536499,0.24396711587905884,0.5552178025245667,0.577602744102478
0.9377236366271973,0.5501784086227417,0.5501783490180969,0.5537129044532776,0.47495296597480774,0.17819535732269287,0.5517024397850037,0.5583874583244324,0.9206514954566956,0.5030198097229004,0.5030198097229004,0.5185572504997253,0.4297138452529907,0.21831998229026794,0.4994727373123169,0.5553863644599915
0.9388916492462158,0.5554689764976501,0.5554689764976501,0.5589012503623962,0.4798707365989685,0.17477978765964508,0.5583656430244446,0.563825249671936,0.43864792585372925,0.26304805278778076,0.26304805278778076,0.3072540760040283,0.16326695680618286,2.89343523979187,0.3630037009716034,0.39006486535072327
0.9391015768051147,0.5622159838676453,0.5622159838676453,0.5655332803726196,0.4861617982387543,0.17392390966415405,0.5644251704216003,0.5700057148933411,0.9286649227142334,0.5131810903549194,0.5131810903549194,0.5241629481315613,0.4332360029220581,0.21628694236278534,0.5123997330665588,0.5543842315673828
0.940456211566925,0.5570991635322571,0.5570991635322571,0.5607516765594482,0.4802929162979126,0.16817286610603333,0.5571035146713257,0.5650609731674194,0.9313127994537354,0.5032892823219299,0.5032892823219299,0.5131238698959351,0.4289666712284088,0.24997980892658234,0.5010996460914612,0.5437738299369812
0.9409900307655334,0.5647495985031128,0.5647495985031128,0.5682581067085266,0.4878231883049011,0.16612845659255981,0.5653084516525269,0.5725575089454651,0.9301116466522217,0.505243718624115,0.505243718624115,0.5086306929588318,0.4305233657360077,0.31529301404953003,0.5211151242256165,0.5388065576553345
0.9413878917694092,0.5653507113456726,0.5653507113456726,0.5686798095703125,0.48854634165763855,0.16571733355522156,0.5667763352394104,0.5730379223823547,0.9428009986877441,0.5384902358055115,0.5384902358055115,0.5459060668945312,0.4632933735847473,0.17350439727306366,0.5412095785140991,0.5728465914726257
0.9408371448516846,0.5638777017593384,0.5638777017593384,0.5682150721549988,0.48738133907318115,0.1692706048488617,0.564594566822052,0.5735174417495728,0.9312393069267273,0.5044247508049011,0.5044247508049011,0.4963691830635071,0.4375704824924469,0.21382620930671692,0.5502981543540955,0.5078050494194031
0.9398564696311951,0.5628671646118164,0.5628671646118164,0.5662421584129333,0.4864692986011505,0.17257162928581238,0.5663666725158691,0.5711519122123718,0.9416875839233398,0.5274562239646912,0.5274562239646912,0.530367910861969,0.4551526606082916,0.18466027081012726,0.5374724864959717,0.5522367358207703
0.9416245818138123,0.5621014833450317,0.5621014833450317,0.5659226775169373,0.4860786497592926,0.16491243243217468,0.5614720582962036,0.5702705979347229,0.9179027676582336,0.48747095465660095,0.48747095465660095,0.48479142785072327,0.4215576648712158,0.2793319523334503,0.5189235210418701,0.5063204765319824
0.9395473599433899,0.5579192042350769,0.5579192042350769,0.5616724491119385,0.48267439007759094,0.17268326878547668,0.5610492825508118,0.5670325756072998,0.9384745359420776,0.5174275040626526,0.5174275040626526,0.5166401863098145,0.44574660062789917,0.1906505525112152,0.5338822603225708,0.5345396399497986
0.939674973487854,0.5546067953109741,0.5546067953109741,0.5583641529083252,0.4793253242969513,0.17019641399383545,0.5557286739349365,0.5631963014602661,0.9244781136512756,0.5207507014274597,0.5207507014274597,0.5211678743362427,0.45252108573913574,0.4152379631996155,0.5392345786094666,0.5363304018974304
